2019-12-30 15:44:06 INFO     Arguments:
2019-12-30 15:44:06 INFO     	dataset = coco2017
2019-12-30 15:44:06 INFO     	backbone = resnet50
2019-12-30 15:44:06 INFO     	data_dir = ./data
2019-12-30 15:44:06 INFO     	outputs_dir = ./outputs
2019-12-30 15:44:06 INFO     	resume_checkpoint = None
2019-12-30 15:44:06 INFO     	image_min_side = 800.0
2019-12-30 15:44:06 INFO     	image_max_side = 1333.0
2019-12-30 15:44:06 INFO     	anchor_ratios = None
2019-12-30 15:44:06 INFO     	anchor_sizes = [64, 128, 256, 512]
2019-12-30 15:44:06 INFO     	pooler_mode = None
2019-12-30 15:44:06 INFO     	rpn_pre_nms_top_n = None
2019-12-30 15:44:06 INFO     	rpn_post_nms_top_n = None
2019-12-30 15:44:06 INFO     	anchor_smooth_l1_loss_beta = 0.1111
2019-12-30 15:44:06 INFO     	proposal_smooth_l1_loss_beta = None
2019-12-30 15:44:06 INFO     	batch_size = 4
2019-12-30 15:44:06 INFO     	learning_rate = 0.005
2019-12-30 15:44:06 INFO     	momentum = None
2019-12-30 15:44:06 INFO     	weight_decay = 0.0001
2019-12-30 15:44:06 INFO     	step_lr_sizes = [24000, 32000]
2019-12-30 15:44:06 INFO     	step_lr_gamma = None
2019-12-30 15:44:06 INFO     	warm_up_factor = None
2019-12-30 15:44:06 INFO     	warm_up_num_iters = None
2019-12-30 15:44:06 INFO     	num_steps_to_display = None
2019-12-30 15:44:06 INFO     	num_steps_to_snapshot = 8000
2019-12-30 15:44:06 INFO     	num_steps_to_finish = 36000
2019-12-30 15:44:06 INFO     
Config:
	ANCHOR_RATIOS = [(1, 2), (1, 1), (2, 1)]
	ANCHOR_SIZES = [64, 128, 256, 512]
	ANCHOR_SMOOTH_L1_LOSS_BETA = 0.1111
	BATCH_SIZE = 4
	IMAGE_MAX_SIDE = 1333.0
	IMAGE_MIN_SIDE = 800.0
	LEARNING_RATE = 0.005
	MOMENTUM = 0.9
	NUM_STEPS_TO_DISPLAY = 20
	NUM_STEPS_TO_FINISH = 36000
	NUM_STEPS_TO_SNAPSHOT = 8000
	POOLER_MODE = Mode.ALIGN
	PROPOSAL_SMOOTH_L1_LOSS_BETA = 1.0
	RPN_POST_NMS_TOP_N = 2000
	RPN_PRE_NMS_TOP_N = 12000
	STEP_LR_GAMMA = 0.1
	STEP_LR_SIZES = [24000, 32000]
	WARM_UP_FACTOR = 0.3333
	WARM_UP_NUM_ITERS = 500
	WEIGHT_DECAY = 0.0001

2019-12-30 15:44:08 INFO     Found 28158 samples
2019-12-30 15:44:14 INFO     Start training with 1 GPUs (4 batches per GPU)
2019-12-30 15:44:28 INFO     [Step 20] Avg. Loss = 1.959861, Learning Rate = 0.00179317 (5.76 samples/sec; ETA 6.9 hrs)
2019-12-30 19:37:28 INFO     [Step 31060] Avg. Loss = 0.144094, Learning Rate = 0.00050000 (8.99 samples/sec; ETA 0.6 hrs)
2019-12-30 19:37:37 INFO     [Step 31080] Avg. Loss = 0.136476, Learning Rate = 0.00050000 (9.00 samples/sec; ETA 0.6 hrs)
2019-12-30 19:37:46 INFO     [Step 31100] Avg. Loss = 0.136562, Learning Rate = 0.00050000 (9.11 samples/sec; ETA 0.6 hrs)
2019-12-30 19:37:55 INFO     [Step 31120] Avg. Loss = 0.135830, Learning Rate = 0.00050000 (9.10 samples/sec; ETA 0.6 hrs)
2019-12-30 19:38:03 INFO     [Step 31140] Avg. Loss = 0.138674, Learning Rate = 0.00050000 (9.12 samples/sec; ETA 0.6 hrs)
2019-12-30 19:38:12 INFO     [Step 31160] Avg. Loss = 0.139241, Learning Rate = 0.00050000 (9.08 samples/sec; ETA 0.6 hrs)
2019-12-30 19:38:21 INFO     [Step 31180] Avg. Loss = 0.141388, Learning Rate = 0.00050000 (9.13 samples/sec; ETA 0.6 hrs)
2019-12-30 19:38:30 INFO     [Step 31200] Avg. Loss = 0.139508, Learning Rate = 0.00050000 (9.06 samples/sec; ETA 0.6 hrs)
2019-12-30 19:38:39 INFO     [Step 31220] Avg. Loss = 0.137141, Learning Rate = 0.00050000 (9.06 samples/sec; ETA 0.6 hrs)
2019-12-30 19:38:47 INFO     [Step 31240] Avg. Loss = 0.132018, Learning Rate = 0.00050000 (9.07 samples/sec; ETA 0.6 hrs)
2019-12-30 19:38:56 INFO     [Step 31260] Avg. Loss = 0.131118, Learning Rate = 0.00050000 (9.08 samples/sec; ETA 0.6 hrs)
2019-12-30 19:39:05 INFO     [Step 31280] Avg. Loss = 0.128678, Learning Rate = 0.00050000 (9.09 samples/sec; ETA 0.6 hrs)
2019-12-30 19:39:14 INFO     [Step 31300] Avg. Loss = 0.128571, Learning Rate = 0.00050000 (9.15 samples/sec; ETA 0.6 hrs)
2019-12-30 19:39:23 INFO     [Step 31320] Avg. Loss = 0.127300, Learning Rate = 0.00050000 (9.03 samples/sec; ETA 0.6 hrs)
2019-12-30 19:39:31 INFO     [Step 31340] Avg. Loss = 0.133831, Learning Rate = 0.00050000 (9.11 samples/sec; ETA 0.6 hrs)
2019-12-30 19:39:40 INFO     [Step 31360] Avg. Loss = 0.133489, Learning Rate = 0.00050000 (9.04 samples/sec; ETA 0.6 hrs)
2019-12-30 19:39:49 INFO     [Step 31380] Avg. Loss = 0.134534, Learning Rate = 0.00050000 (9.13 samples/sec; ETA 0.6 hrs)
2019-12-30 19:39:58 INFO     [Step 31400] Avg. Loss = 0.139764, Learning Rate = 0.00050000 (9.03 samples/sec; ETA 0.6 hrs)
2019-12-30 19:40:07 INFO     [Step 31420] Avg. Loss = 0.142362, Learning Rate = 0.00050000 (9.08 samples/sec; ETA 0.6 hrs)
2019-12-30 19:40:15 INFO     [Step 31440] Avg. Loss = 0.137716, Learning Rate = 0.00050000 (9.18 samples/sec; ETA 0.6 hrs)
2019-12-30 19:40:24 INFO     [Step 31460] Avg. Loss = 0.136859, Learning Rate = 0.00050000 (9.20 samples/sec; ETA 0.5 hrs)
2019-12-30 19:40:33 INFO     [Step 31480] Avg. Loss = 0.133685, Learning Rate = 0.00050000 (9.00 samples/sec; ETA 0.6 hrs)
2019-12-30 19:40:42 INFO     [Step 31500] Avg. Loss = 0.131249, Learning Rate = 0.00050000 (9.01 samples/sec; ETA 0.6 hrs)
2019-12-30 19:40:51 INFO     [Step 31520] Avg. Loss = 0.131065, Learning Rate = 0.00050000 (9.05 samples/sec; ETA 0.6 hrs)
2019-12-30 19:41:00 INFO     [Step 31540] Avg. Loss = 0.131763, Learning Rate = 0.00050000 (9.05 samples/sec; ETA 0.5 hrs)
2019-12-30 19:41:08 INFO     [Step 31560] Avg. Loss = 0.134919, Learning Rate = 0.00050000 (9.11 samples/sec; ETA 0.5 hrs)
2019-12-30 19:41:17 INFO     [Step 31580] Avg. Loss = 0.140412, Learning Rate = 0.00050000 (9.22 samples/sec; ETA 0.5 hrs)
2019-12-30 19:41:26 INFO     [Step 31600] Avg. Loss = 0.139039, Learning Rate = 0.00050000 (9.14 samples/sec; ETA 0.5 hrs)
2019-12-30 19:41:34 INFO     [Step 31620] Avg. Loss = 0.139489, Learning Rate = 0.00050000 (9.15 samples/sec; ETA 0.5 hrs)
2019-12-30 19:41:43 INFO     [Step 31640] Avg. Loss = 0.139771, Learning Rate = 0.00050000 (9.12 samples/sec; ETA 0.5 hrs)
2019-12-30 19:41:52 INFO     [Step 31660] Avg. Loss = 0.135867, Learning Rate = 0.00050000 (9.09 samples/sec; ETA 0.5 hrs)
2019-12-30 19:42:01 INFO     [Step 31680] Avg. Loss = 0.136198, Learning Rate = 0.00050000 (9.13 samples/sec; ETA 0.5 hrs)
2019-12-30 19:42:10 INFO     [Step 31700] Avg. Loss = 0.138147, Learning Rate = 0.00050000 (9.06 samples/sec; ETA 0.5 hrs)
2019-12-30 19:42:18 INFO     [Step 31720] Avg. Loss = 0.134945, Learning Rate = 0.00050000 (9.06 samples/sec; ETA 0.5 hrs)
2019-12-30 19:42:27 INFO     [Step 31740] Avg. Loss = 0.142018, Learning Rate = 0.00050000 (9.00 samples/sec; ETA 0.5 hrs)
2019-12-30 19:42:36 INFO     [Step 31760] Avg. Loss = 0.142148, Learning Rate = 0.00050000 (9.01 samples/sec; ETA 0.5 hrs)
2019-12-30 19:42:45 INFO     [Step 31780] Avg. Loss = 0.141572, Learning Rate = 0.00050000 (9.02 samples/sec; ETA 0.5 hrs)
2019-12-30 19:42:54 INFO     [Step 31800] Avg. Loss = 0.137089, Learning Rate = 0.00050000 (9.04 samples/sec; ETA 0.5 hrs)
2019-12-30 19:43:03 INFO     [Step 31820] Avg. Loss = 0.137339, Learning Rate = 0.00050000 (9.00 samples/sec; ETA 0.5 hrs)
2019-12-30 19:43:12 INFO     [Step 31840] Avg. Loss = 0.129949, Learning Rate = 0.00050000 (9.06 samples/sec; ETA 0.5 hrs)
2019-12-30 19:43:20 INFO     [Step 31860] Avg. Loss = 0.128582, Learning Rate = 0.00050000 (9.14 samples/sec; ETA 0.5 hrs)
2019-12-30 19:43:29 INFO     [Step 31880] Avg. Loss = 0.121762, Learning Rate = 0.00050000 (9.09 samples/sec; ETA 0.5 hrs)
2019-12-30 19:43:38 INFO     [Step 31900] Avg. Loss = 0.127272, Learning Rate = 0.00050000 (9.03 samples/sec; ETA 0.5 hrs)
2019-12-30 19:43:47 INFO     [Step 31920] Avg. Loss = 0.128467, Learning Rate = 0.00050000 (9.01 samples/sec; ETA 0.5 hrs)
2019-12-30 19:43:56 INFO     [Step 31940] Avg. Loss = 0.130476, Learning Rate = 0.00050000 (9.05 samples/sec; ETA 0.5 hrs)
2019-12-30 19:44:05 INFO     [Step 31960] Avg. Loss = 0.132722, Learning Rate = 0.00050000 (9.16 samples/sec; ETA 0.5 hrs)
2019-12-30 19:44:13 INFO     [Step 31980] Avg. Loss = 0.138923, Learning Rate = 0.00050000 (9.10 samples/sec; ETA 0.5 hrs)
2019-12-30 19:44:22 INFO     [Step 32000] Avg. Loss = 0.132824, Learning Rate = 0.00050000 (9.07 samples/sec; ETA 0.5 hrs)
2019-12-30 19:44:22 INFO     Model has been saved to ./outputs/checkpoints-20191230154406-coco2017-resnet50-777443f5/model-32000.pth
2019-12-30 19:44:31 INFO     [Step 32020] Avg. Loss = 0.132875, Learning Rate = 0.00005000 (8.82 samples/sec; ETA 0.5 hrs)
2019-12-30 19:44:40 INFO     [Step 32040] Avg. Loss = 0.127385, Learning Rate = 0.00005000 (9.05 samples/sec; ETA 0.5 hrs)
2019-12-30 19:44:49 INFO     [Step 32060] Avg. Loss = 0.127794, Learning Rate = 0.00005000 (9.10 samples/sec; ETA 0.5 hrs)
2019-12-30 19:44:58 INFO     [Step 32080] Avg. Loss = 0.122991, Learning Rate = 0.00005000 (9.16 samples/sec; ETA 0.5 hrs)
2019-12-30 19:45:06 INFO     [Step 32100] Avg. Loss = 0.130541, Learning Rate = 0.00005000 (9.03 samples/sec; ETA 0.5 hrs)
2019-12-30 19:45:15 INFO     [Step 32120] Avg. Loss = 0.129133, Learning Rate = 0.00005000 (9.04 samples/sec; ETA 0.5 hrs)
2019-12-30 19:45:24 INFO     [Step 32140] Avg. Loss = 0.135103, Learning Rate = 0.00005000 (9.02 samples/sec; ETA 0.5 hrs)
2019-12-30 19:45:33 INFO     [Step 32160] Avg. Loss = 0.139617, Learning Rate = 0.00005000 (9.11 samples/sec; ETA 0.5 hrs)
2019-12-30 19:45:42 INFO     [Step 32180] Avg. Loss = 0.141474, Learning Rate = 0.00005000 (9.06 samples/sec; ETA 0.5 hrs)
2019-12-30 19:45:51 INFO     [Step 32200] Avg. Loss = 0.140835, Learning Rate = 0.00005000 (9.12 samples/sec; ETA 0.5 hrs)
2019-12-30 19:45:59 INFO     [Step 32220] Avg. Loss = 0.143144, Learning Rate = 0.00005000 (9.04 samples/sec; ETA 0.5 hrs)
2019-12-30 19:46:08 INFO     [Step 32240] Avg. Loss = 0.141113, Learning Rate = 0.00005000 (9.16 samples/sec; ETA 0.5 hrs)
2019-12-30 19:46:17 INFO     [Step 32260] Avg. Loss = 0.132654, Learning Rate = 0.00005000 (9.13 samples/sec; ETA 0.5 hrs)
2019-12-30 19:46:26 INFO     [Step 32280] Avg. Loss = 0.135410, Learning Rate = 0.00005000 (9.05 samples/sec; ETA 0.5 hrs)
2019-12-30 19:46:35 INFO     [Step 32300] Avg. Loss = 0.128522, Learning Rate = 0.00005000 (8.90 samples/sec; ETA 0.5 hrs)
2019-12-30 19:46:43 INFO     [Step 32320] Avg. Loss = 0.126098, Learning Rate = 0.00005000 (9.21 samples/sec; ETA 0.4 hrs)
2019-12-30 19:46:52 INFO     [Step 32340] Avg. Loss = 0.121303, Learning Rate = 0.00005000 (9.04 samples/sec; ETA 0.4 hrs)
2019-12-30 19:47:01 INFO     [Step 32360] Avg. Loss = 0.123658, Learning Rate = 0.00005000 (9.04 samples/sec; ETA 0.4 hrs)
2019-12-30 19:47:10 INFO     [Step 32380] Avg. Loss = 0.127279, Learning Rate = 0.00005000 (9.14 samples/sec; ETA 0.4 hrs)
2019-12-30 19:47:19 INFO     [Step 32400] Avg. Loss = 0.129376, Learning Rate = 0.00005000 (9.09 samples/sec; ETA 0.4 hrs)
2019-12-30 19:47:28 INFO     [Step 32420] Avg. Loss = 0.127458, Learning Rate = 0.00005000 (8.99 samples/sec; ETA 0.4 hrs)
2019-12-30 19:47:36 INFO     [Step 32440] Avg. Loss = 0.133435, Learning Rate = 0.00005000 (9.09 samples/sec; ETA 0.4 hrs)
2019-12-30 19:47:45 INFO     [Step 32460] Avg. Loss = 0.131059, Learning Rate = 0.00005000 (9.10 samples/sec; ETA 0.4 hrs)
2019-12-30 19:47:54 INFO     [Step 32480] Avg. Loss = 0.125204, Learning Rate = 0.00005000 (9.14 samples/sec; ETA 0.4 hrs)
2019-12-30 19:48:03 INFO     [Step 32500] Avg. Loss = 0.125478, Learning Rate = 0.00005000 (9.16 samples/sec; ETA 0.4 hrs)
2019-12-30 19:48:11 INFO     [Step 32520] Avg. Loss = 0.136483, Learning Rate = 0.00005000 (9.08 samples/sec; ETA 0.4 hrs)
2019-12-30 19:48:20 INFO     [Step 32540] Avg. Loss = 0.130643, Learning Rate = 0.00005000 (9.10 samples/sec; ETA 0.4 hrs)
2019-12-30 19:48:29 INFO     [Step 32560] Avg. Loss = 0.131500, Learning Rate = 0.00005000 (9.17 samples/sec; ETA 0.4 hrs)
2019-12-30 19:48:38 INFO     [Step 32580] Avg. Loss = 0.130479, Learning Rate = 0.00005000 (9.13 samples/sec; ETA 0.4 hrs)
2019-12-30 19:48:47 INFO     [Step 32600] Avg. Loss = 0.125175, Learning Rate = 0.00005000 (9.05 samples/sec; ETA 0.4 hrs)
2019-12-30 19:48:55 INFO     [Step 32620] Avg. Loss = 0.110221, Learning Rate = 0.00005000 (9.02 samples/sec; ETA 0.4 hrs)
2019-12-30 19:49:04 INFO     [Step 32640] Avg. Loss = 0.108361, Learning Rate = 0.00005000 (9.01 samples/sec; ETA 0.4 hrs)
2019-12-30 19:49:13 INFO     [Step 32660] Avg. Loss = 0.107926, Learning Rate = 0.00005000 (9.04 samples/sec; ETA 0.4 hrs)
2019-12-30 19:49:22 INFO     [Step 32680] Avg. Loss = 0.115334, Learning Rate = 0.00005000 (9.00 samples/sec; ETA 0.4 hrs)
2019-12-30 19:49:31 INFO     [Step 32700] Avg. Loss = 0.126238, Learning Rate = 0.00005000 (8.97 samples/sec; ETA 0.4 hrs)
2019-12-30 19:49:40 INFO     [Step 32720] Avg. Loss = 0.130453, Learning Rate = 0.00005000 (9.02 samples/sec; ETA 0.4 hrs)
2019-12-30 19:49:49 INFO     [Step 32740] Avg. Loss = 0.134923, Learning Rate = 0.00005000 (9.03 samples/sec; ETA 0.4 hrs)
2019-12-30 19:49:57 INFO     [Step 32760] Avg. Loss = 0.136561, Learning Rate = 0.00005000 (9.10 samples/sec; ETA 0.4 hrs)
2019-12-30 19:50:06 INFO     [Step 32780] Avg. Loss = 0.130328, Learning Rate = 0.00005000 (9.12 samples/sec; ETA 0.4 hrs)
2019-12-30 19:50:15 INFO     [Step 32800] Avg. Loss = 0.130635, Learning Rate = 0.00005000 (9.09 samples/sec; ETA 0.4 hrs)
2019-12-30 19:50:24 INFO     [Step 32820] Avg. Loss = 0.135939, Learning Rate = 0.00005000 (9.09 samples/sec; ETA 0.4 hrs)
2019-12-30 19:50:33 INFO     [Step 32840] Avg. Loss = 0.140964, Learning Rate = 0.00005000 (9.10 samples/sec; ETA 0.4 hrs)
2019-12-30 19:50:42 INFO     [Step 32860] Avg. Loss = 0.140869, Learning Rate = 0.00005000 (8.98 samples/sec; ETA 0.4 hrs)
2019-12-30 19:50:50 INFO     [Step 32880] Avg. Loss = 0.143201, Learning Rate = 0.00005000 (9.15 samples/sec; ETA 0.4 hrs)
2019-12-30 19:50:59 INFO     [Step 32900] Avg. Loss = 0.139810, Learning Rate = 0.00005000 (9.08 samples/sec; ETA 0.4 hrs)
2019-12-30 19:51:08 INFO     [Step 32920] Avg. Loss = 0.136151, Learning Rate = 0.00005000 (8.99 samples/sec; ETA 0.4 hrs)
2019-12-30 19:51:17 INFO     [Step 32940] Avg. Loss = 0.128196, Learning Rate = 0.00005000 (8.98 samples/sec; ETA 0.4 hrs)
2019-12-30 19:51:26 INFO     [Step 32960] Avg. Loss = 0.125693, Learning Rate = 0.00005000 (9.07 samples/sec; ETA 0.4 hrs)
2019-12-30 19:51:35 INFO     [Step 32980] Avg. Loss = 0.126532, Learning Rate = 0.00005000 (9.13 samples/sec; ETA 0.4 hrs)
2019-12-30 19:51:43 INFO     [Step 33000] Avg. Loss = 0.125548, Learning Rate = 0.00005000 (9.07 samples/sec; ETA 0.4 hrs)
2019-12-30 19:51:52 INFO     [Step 33020] Avg. Loss = 0.128356, Learning Rate = 0.00005000 (9.05 samples/sec; ETA 0.4 hrs)
2019-12-30 19:52:01 INFO     [Step 33040] Avg. Loss = 0.138186, Learning Rate = 0.00005000 (9.14 samples/sec; ETA 0.4 hrs)
2019-12-30 19:52:10 INFO     [Step 33060] Avg. Loss = 0.140072, Learning Rate = 0.00005000 (8.94 samples/sec; ETA 0.4 hrs)
2019-12-30 19:52:19 INFO     [Step 33080] Avg. Loss = 0.139139, Learning Rate = 0.00005000 (8.98 samples/sec; ETA 0.4 hrs)
2019-12-30 19:52:28 INFO     [Step 33100] Avg. Loss = 0.138735, Learning Rate = 0.00005000 (9.12 samples/sec; ETA 0.4 hrs)
2019-12-30 19:52:36 INFO     [Step 33120] Avg. Loss = 0.140261, Learning Rate = 0.00005000 (9.12 samples/sec; ETA 0.4 hrs)
2019-12-30 19:52:45 INFO     [Step 33140] Avg. Loss = 0.140753, Learning Rate = 0.00005000 (9.07 samples/sec; ETA 0.4 hrs)
2019-12-30 19:52:54 INFO     [Step 33160] Avg. Loss = 0.141837, Learning Rate = 0.00005000 (8.96 samples/sec; ETA 0.4 hrs)
2019-12-30 19:53:03 INFO     [Step 33180] Avg. Loss = 0.136491, Learning Rate = 0.00005000 (8.99 samples/sec; ETA 0.3 hrs)
2019-12-30 19:53:12 INFO     [Step 33200] Avg. Loss = 0.137486, Learning Rate = 0.00005000 (8.93 samples/sec; ETA 0.3 hrs)
2019-12-30 19:53:21 INFO     [Step 33220] Avg. Loss = 0.135075, Learning Rate = 0.00005000 (8.94 samples/sec; ETA 0.3 hrs)
2019-12-30 19:53:30 INFO     [Step 33240] Avg. Loss = 0.129354, Learning Rate = 0.00005000 (9.03 samples/sec; ETA 0.3 hrs)
2019-12-30 19:53:39 INFO     [Step 33260] Avg. Loss = 0.131604, Learning Rate = 0.00005000 (8.90 samples/sec; ETA 0.3 hrs)
2019-12-30 19:53:48 INFO     [Step 33280] Avg. Loss = 0.132657, Learning Rate = 0.00005000 (9.07 samples/sec; ETA 0.3 hrs)
2019-12-30 19:53:56 INFO     [Step 33300] Avg. Loss = 0.134919, Learning Rate = 0.00005000 (8.99 samples/sec; ETA 0.3 hrs)
2019-12-30 19:54:05 INFO     [Step 33320] Avg. Loss = 0.129424, Learning Rate = 0.00005000 (9.06 samples/sec; ETA 0.3 hrs)
2019-12-30 19:54:14 INFO     [Step 33340] Avg. Loss = 0.129696, Learning Rate = 0.00005000 (9.00 samples/sec; ETA 0.3 hrs)
2019-12-30 19:54:23 INFO     [Step 33360] Avg. Loss = 0.126644, Learning Rate = 0.00005000 (8.94 samples/sec; ETA 0.3 hrs)
2019-12-30 19:54:32 INFO     [Step 33380] Avg. Loss = 0.127581, Learning Rate = 0.00005000 (9.07 samples/sec; ETA 0.3 hrs)
2019-12-30 19:54:41 INFO     [Step 33400] Avg. Loss = 0.123191, Learning Rate = 0.00005000 (9.06 samples/sec; ETA 0.3 hrs)
2019-12-30 19:54:50 INFO     [Step 33420] Avg. Loss = 0.128675, Learning Rate = 0.00005000 (9.02 samples/sec; ETA 0.3 hrs)
2019-12-30 19:54:58 INFO     [Step 33440] Avg. Loss = 0.132984, Learning Rate = 0.00005000 (9.10 samples/sec; ETA 0.3 hrs)
2019-12-30 19:55:07 INFO     [Step 33460] Avg. Loss = 0.134769, Learning Rate = 0.00005000 (9.13 samples/sec; ETA 0.3 hrs)
2019-12-30 19:55:16 INFO     [Step 33480] Avg. Loss = 0.138486, Learning Rate = 0.00005000 (9.10 samples/sec; ETA 0.3 hrs)
2019-12-30 19:55:25 INFO     [Step 33500] Avg. Loss = 0.143514, Learning Rate = 0.00005000 (8.97 samples/sec; ETA 0.3 hrs)
2019-12-30 19:55:34 INFO     [Step 33520] Avg. Loss = 0.145302, Learning Rate = 0.00005000 (9.02 samples/sec; ETA 0.3 hrs)
2019-12-30 19:55:43 INFO     [Step 33540] Avg. Loss = 0.144205, Learning Rate = 0.00005000 (9.06 samples/sec; ETA 0.3 hrs)
2019-12-30 19:55:51 INFO     [Step 33560] Avg. Loss = 0.144721, Learning Rate = 0.00005000 (9.08 samples/sec; ETA 0.3 hrs)
2019-12-30 19:56:00 INFO     [Step 33580] Avg. Loss = 0.142339, Learning Rate = 0.00005000 (9.02 samples/sec; ETA 0.3 hrs)
2019-12-30 19:56:09 INFO     [Step 33600] Avg. Loss = 0.139788, Learning Rate = 0.00005000 (9.14 samples/sec; ETA 0.3 hrs)
2019-12-30 19:56:18 INFO     [Step 33620] Avg. Loss = 0.137450, Learning Rate = 0.00005000 (9.10 samples/sec; ETA 0.3 hrs)
2019-12-30 19:56:27 INFO     [Step 33640] Avg. Loss = 0.137574, Learning Rate = 0.00005000 (9.11 samples/sec; ETA 0.3 hrs)
2019-12-30 19:56:35 INFO     [Step 33660] Avg. Loss = 0.146372, Learning Rate = 0.00005000 (9.04 samples/sec; ETA 0.3 hrs)
2019-12-30 19:56:44 INFO     [Step 33680] Avg. Loss = 0.146325, Learning Rate = 0.00005000 (9.03 samples/sec; ETA 0.3 hrs)
2019-12-30 19:56:53 INFO     [Step 33700] Avg. Loss = 0.147356, Learning Rate = 0.00005000 (9.02 samples/sec; ETA 0.3 hrs)
2019-12-30 19:57:02 INFO     [Step 33720] Avg. Loss = 0.149660, Learning Rate = 0.00005000 (9.10 samples/sec; ETA 0.3 hrs)
2019-12-30 19:57:11 INFO     [Step 33740] Avg. Loss = 0.146790, Learning Rate = 0.00005000 (9.04 samples/sec; ETA 0.3 hrs)
2019-12-30 19:57:20 INFO     [Step 33760] Avg. Loss = 0.137896, Learning Rate = 0.00005000 (9.16 samples/sec; ETA 0.3 hrs)
2019-12-30 19:57:28 INFO     [Step 33780] Avg. Loss = 0.139191, Learning Rate = 0.00005000 (9.03 samples/sec; ETA 0.3 hrs)
2019-12-30 19:57:37 INFO     [Step 33800] Avg. Loss = 0.133560, Learning Rate = 0.00005000 (8.96 samples/sec; ETA 0.3 hrs)
2019-12-30 19:57:46 INFO     [Step 33820] Avg. Loss = 0.132122, Learning Rate = 0.00005000 (9.08 samples/sec; ETA 0.3 hrs)
2019-12-30 19:57:55 INFO     [Step 33840] Avg. Loss = 0.133404, Learning Rate = 0.00005000 (8.99 samples/sec; ETA 0.3 hrs)
2019-12-30 19:58:04 INFO     [Step 33860] Avg. Loss = 0.128425, Learning Rate = 0.00005000 (8.98 samples/sec; ETA 0.3 hrs)
2019-12-30 19:58:13 INFO     [Step 33880] Avg. Loss = 0.126285, Learning Rate = 0.00005000 (8.92 samples/sec; ETA 0.3 hrs)
2019-12-30 19:58:22 INFO     [Step 33900] Avg. Loss = 0.126787, Learning Rate = 0.00005000 (9.06 samples/sec; ETA 0.3 hrs)
2019-12-30 19:58:31 INFO     [Step 33920] Avg. Loss = 0.129238, Learning Rate = 0.00005000 (9.00 samples/sec; ETA 0.3 hrs)
2019-12-30 19:58:40 INFO     [Step 33940] Avg. Loss = 0.128458, Learning Rate = 0.00005000 (8.95 samples/sec; ETA 0.3 hrs)
2019-12-30 19:58:48 INFO     [Step 33960] Avg. Loss = 0.136479, Learning Rate = 0.00005000 (9.06 samples/sec; ETA 0.3 hrs)
2019-12-30 19:58:57 INFO     [Step 33980] Avg. Loss = 0.140648, Learning Rate = 0.00005000 (8.96 samples/sec; ETA 0.3 hrs)
2019-12-30 19:59:06 INFO     [Step 34000] Avg. Loss = 0.151320, Learning Rate = 0.00005000 (8.96 samples/sec; ETA 0.2 hrs)
2019-12-30 19:59:15 INFO     [Step 34020] Avg. Loss = 0.144778, Learning Rate = 0.00005000 (8.95 samples/sec; ETA 0.2 hrs)
2019-12-30 19:59:24 INFO     [Step 34040] Avg. Loss = 0.148535, Learning Rate = 0.00005000 (9.04 samples/sec; ETA 0.2 hrs)
2019-12-30 19:59:33 INFO     [Step 34060] Avg. Loss = 0.141266, Learning Rate = 0.00005000 (9.04 samples/sec; ETA 0.2 hrs)
2019-12-30 19:59:42 INFO     [Step 34080] Avg. Loss = 0.142098, Learning Rate = 0.00005000 (9.13 samples/sec; ETA 0.2 hrs)
2019-12-30 19:59:51 INFO     [Step 34100] Avg. Loss = 0.140367, Learning Rate = 0.00005000 (9.08 samples/sec; ETA 0.2 hrs)
2019-12-30 19:59:59 INFO     [Step 34120] Avg. Loss = 0.140900, Learning Rate = 0.00005000 (9.18 samples/sec; ETA 0.2 hrs)
2019-12-30 20:00:08 INFO     [Step 34140] Avg. Loss = 0.133939, Learning Rate = 0.00005000 (9.02 samples/sec; ETA 0.2 hrs)
2019-12-30 20:00:17 INFO     [Step 34160] Avg. Loss = 0.136904, Learning Rate = 0.00005000 (9.09 samples/sec; ETA 0.2 hrs)
2019-12-30 20:00:26 INFO     [Step 34180] Avg. Loss = 0.135411, Learning Rate = 0.00005000 (9.09 samples/sec; ETA 0.2 hrs)
2019-12-30 20:00:34 INFO     [Step 34200] Avg. Loss = 0.125001, Learning Rate = 0.00005000 (9.11 samples/sec; ETA 0.2 hrs)
2019-12-30 20:00:43 INFO     [Step 34220] Avg. Loss = 0.130525, Learning Rate = 0.00005000 (9.10 samples/sec; ETA 0.2 hrs)
2019-12-30 20:00:52 INFO     [Step 34240] Avg. Loss = 0.137093, Learning Rate = 0.00005000 (9.11 samples/sec; ETA 0.2 hrs)
2019-12-30 20:01:01 INFO     [Step 34260] Avg. Loss = 0.136289, Learning Rate = 0.00005000 (9.14 samples/sec; ETA 0.2 hrs)
2019-12-30 20:01:10 INFO     [Step 34280] Avg. Loss = 0.138037, Learning Rate = 0.00005000 (9.03 samples/sec; ETA 0.2 hrs)
2019-12-30 20:01:18 INFO     [Step 34300] Avg. Loss = 0.144072, Learning Rate = 0.00005000 (9.10 samples/sec; ETA 0.2 hrs)
2019-12-30 20:01:27 INFO     [Step 34320] Avg. Loss = 0.141840, Learning Rate = 0.00005000 (9.15 samples/sec; ETA 0.2 hrs)
